TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price,Pending Quantity,Total Quantity,Add to Quantity,TCG Marketplace Price,My Store Reserve Quantity,My Store Price,Photo URL,Rs,Rc,Value,Card ID
7428367,YuGiOh,Structure Deck: The Crimson King,Red Dragon Archfiend/Assault Mode,,SDCK-EN017,Common,Lightly Played 1st Edition,0.24,0,0,0,,1,0.24,,,,0.427310317755,0.443000018597,"('SDCK',)",3927efd0f6554c83808ed36f177c69e0
7428597,YuGiOh,Structure Deck: The Crimson King,Red Nova Dragon,,SDCK-EN046,Common,Lightly Played 1st Edition,0.14,0,0,0,,3,0.14,,,,0.28798827529,0.450999975204,"('SDCK',)",ac03a3fcc45f4e10b002d2978000139d
7428517,YuGiOh,Structure Deck: The Crimson King,Red Reign,,SDCK-EN035,Common,Lightly Played 1st Edition,0.11,0,0,0,,2,0.11,,,,0.0975234732032,0.433000028133,"('SDCK',)",ffb3a696d73f4650a0741368bf238c24
7428277,YuGiOh,Structure Deck: The Crimson King,Red Resonator,,SDCK-EN007,Common,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.239141792059,0.574000000954,"('SDCK',)",ce99665e35fe4b928112083904165bc6
7428312,YuGiOh,Structure Deck: The Crimson King,Red Sprinter,,SDCK-EN011,Common,Lightly Played 1st Edition,0.08,0,0,0,,1,0.08,,,,0.272167474031,0.690999984741,"('SDCK',)",6d9eb829f52442038bb0def9f78a0c83
7428327,YuGiOh,Structure Deck: The Crimson King,Red Warg,,SDCK-EN012,Common,Lightly Played 1st Edition,0.06,0,0,0,,1,0.06,,,,0.255084961653,0.651000022888,"('SDCK',)",c0f3d917099e46b5bb2ac30913019e81
7428497,YuGiOh,Structure Deck: The Crimson King,Red Zone,,SDCK-EN033,Common,Lightly Played 1st Edition,0.17,0,0,0,,2,0.17,,,,1,0.504000008106,"('SDCK',)",57970007251945a5a745df8a908bd932
7428462,YuGiOh,Structure Deck: The Crimson King,Resonator Call,,SDCK-EN028,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.204195290804,0.519999980927,"('SDCK',)",1f4ec2bc4bef4925aa2afb4f18960d54
7428477,YuGiOh,Structure Deck: The Crimson King,Resonator Command,,SDCK-EN029,Common,Lightly Played 1st Edition,0.06,0,0,0,,3,0.06,,,,0.164676561952,0.537999987602,"('SDCK',)",e107eaf8cfba479bae85a328c0f72570
7428457,YuGiOh,Structure Deck: The Crimson King,Resonator Engine,,SDCK-EN027,Common,Lightly Played 1st Edition,0.06,0,0,0,,1,0.06,,,,0.280622541904,0.59399998188,"('SDCK',)",f9db63fb5638481eb0923fa41ee65dab
7428562,YuGiOh,Structure Deck: The Crimson King,Scarlight Red Dragon Archfiend,,SDCK-EN041,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.24760350585,0.361000001431,"('SDCK',)",5fefb5cf3ad24b7582022b98131faaa0
7428272,YuGiOh,Structure Deck: The Crimson King,Synkron Resonator,,SDCK-EN006,Common,Lightly Played 1st Edition,0.15,0,0,0,,2,0.15,,,,0.336973667145,0.547999978065,"('SDCK',)",f2f414ee8a6d4dbabd19f7907dff140f
7428552,YuGiOh,Structure Deck: The Crimson King,Terrors of the Overroot,,SDCK-EN040,Common,Lightly Played 1st Edition,0.11,0,0,0,,4,0.11,,,,0.164285078645,0.633000016212,"('SDCK',)",c7b02972e3dc4c1e9b3e0dc8f87f41db
7428527,YuGiOh,Structure Deck: The Crimson King,Time to Stand Up,,SDCK-EN036,Common,Lightly Played 1st Edition,0.09,0,0,0,,2,0.09,,,,0.114921756089,0.506000041962,"('SDCK',)",4be4398078924fd68cc41ceb37b4a7f5
7428287,YuGiOh,Structure Deck: The Crimson King,Vice Dragon,,SDCK-EN009,Common,Lightly Played 1st Edition,0.06,0,0,0,,1,0.06,,,,0.189610078931,0.45300000906,"('SDCK',)",9ca1493bf789430b8f54c1c097c5c2b7
7428342,YuGiOh,Structure Deck: The Crimson King,Wandering King Wildwind,,SDCK-EN013,Common,Lightly Played 1st Edition,0.15,0,0,0,,3,0.15,,,,0.234067320824,0.592000007629,"('SDCK',)",086da460fe1540cabf4255d2cee8d772
7428427,YuGiOh,Structure Deck: The Crimson King,Witch of the Black Forest,,SDCK-EN024,Common,Lightly Played 1st Edition,0.11,0,0,0,,3,0.11,,,,0.104648768902,0.605000019073,"('SDCK',)",472a7557e0d843449684be80c9e8cf5c
3528839,YuGiOh,Structure Deck: Cyberse Link,Balancer Lord,,SDCL-EN005,Common,Lightly Played 1st Edition,0.36,0,0,0,,5,0.36,,,,0.181302532554,0.559000015259,"('SDCL',)",41bb823f5dc34dcfb5678742b738af51
3528849,YuGiOh,Structure Deck: Cyberse Link,Boot Staggered,,SDCL-EN007,Common,Lightly Played 1st Edition,0.53,0,0,0,,2,0.53,,,,0.309554219246,0.585999965668,"('SDCL',)",ffa9fce0632d4925a885a04d8b231a4c
3528889,YuGiOh,Structure Deck: Cyberse Link,Card Trooper,,SDCL-EN015,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.116310447454,0.621999979019,"('SDCL',)",92cc9d716621478fabdf6e9d5b31397f
3528909,YuGiOh,Structure Deck: Cyberse Link,Crane Crane,,SDCL-EN018,Common,Lightly Played 1st Edition,0.23,0,0,0,,2,0.23,,,,0.209822535515,0.68700003624,"('SDCL',)",af8d0475a90d4ac18bc9d03ea53b67ad
3528949,YuGiOh,Structure Deck: Cyberse Link,D.D.R. - Different Dimension Reincarnation,,SDCL-EN026,Common,Lightly Played 1st Edition,0.63,0,0,0,,4,0.63,,,,0.242990285158,0.601999998093,"('SDCL',)",15639853a74943de93bde7a9aa24ecea
3528894,YuGiOh,Structure Deck: Cyberse Link,Debris Dragon,,SDCL-EN016,Common,Lightly Played 1st Edition,0.78,0,0,0,,3,0.78,,,,0.211625099182,0.416000008583,"('SDCL',)",6290084440c64403a5a8ca5224b29f19
3529014,YuGiOh,Structure Deck: Cyberse Link,Dimensional Barrier,,SDCL-EN039,Common,Lightly Played 1st Edition,0.31,0,0,0,,2,0.31,,,,0.0903856679797,0.574000000954,"('SDCL',)",bfee44ea9aaf4114b11b0277850155f0
3528824,YuGiOh,Structure Deck: Cyberse Link,Dotscaper,,SDCL-EN002,Common,Lightly Played 1st Edition,0.16,0,0,0,,2,0.16,,,,0.196960091591,0.40600001812,"('SDCL',)",1ebf600c8a454ee690ccb56d6e5704ca
3528924,YuGiOh,Structure Deck: Cyberse Link,Glow-Up Bulb,,SDCL-EN021,Common,Lightly Played 1st Edition,1.14,0,0,0,,1,1.14,,,,0.344105809927,0.592000007629,"('SDCL',)",a4a876a10f3541eea4bd3b0afc82bde9
3528919,YuGiOh,Structure Deck: Cyberse Link,Jester Confit,,SDCL-EN020,Common,Lightly Played 1st Edition,1.47,0,0,0,,3,1.47,,,,0.349264532328,0.529000043869,"('SDCL',)",22a87a4de3534667967e9b4aa4272b50
3528929,YuGiOh,Structure Deck: Cyberse Link,Kinka-byo,,SDCL-EN022,Common,Lightly Played 1st Edition,0.25,0,0,0,,2,0.25,,,,0.349210262299,0.492999970913,"('SDCL',)",902f6060479a4b7aa6a6f0b2295e3ccb
3528899,YuGiOh,Structure Deck: Cyberse Link,Mathematician,,SDCL-EN017,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.169103190303,0.756999969482,"('SDCL',)",16be51e6d3114e40be7ab79038b16a32
3528969,YuGiOh,Structure Deck: Cyberse Link,Moon Mirror Shield,,SDCL-EN030,Common,Lightly Played 1st Edition,0.93,0,0,0,,3,0.93,,,,0.106850706041,0.588999986649,"('SDCL',)",102ac3916f0242749051201bb815cf89
3528939,YuGiOh,Structure Deck: Cyberse Link,Soul Charge,,SDCL-EN024,Common,Lightly Played 1st Edition,0.42,0,0,0,,1,0.42,,,,0.050119780004,0.547999978065,"('SDCL',)",8560754f9895429aa46c4b5f7efc7f10
3528884,YuGiOh,Structure Deck: Cyberse Link,Summoner Monk,,SDCL-EN014,Common,Lightly Played 1st Edition,0.12,0,0,0,,3,0.12,,,,0.135381430387,0.692999958992,"('SDCL',)",0e9b02e360c242dca75f307c8ddcc5e6
3528879,YuGiOh,Structure Deck: Cyberse Link,Tragoedia,,SDCL-EN013,Common,Lightly Played 1st Edition,0.45,0,0,0,,2,0.45,,,,0.171952188015,0.402999997139,"('SDCL',)",5f3b94ba51c24225a591865275e184e9
1168151,YuGiOh,Structure Deck: Cyber Dragon Revolution,Armored Cybern,,SDCR-EN011,Common,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.172788366675,0.480000019073,"('SDCR',)",4aab2354093c43e7875ff80a3492006a
3919437,YuGiOh,Structure Deck: Cyber Dragon Revolution,Cyber Dragon (Black),,SDCR-EN003,Common,Lightly Played Unlimited,0.32,0,0,0,,1,0.32,,,,0.120561853051,0.185000002384,"('SDCR',)",a9e9120da5f54109a575ddbc869647cf
3919452,YuGiOh,Structure Deck: Cyber Dragon Revolution,Cyber Dragon Drei,,SDCR-EN002,Super Rare,Lightly Played Unlimited,0.23,0,0,0,,1,0.23,,,,0.0621420256793,0.401000022888,"('SDCR',)",5d72956531774fe7b02cd6e93bfbcbfb
3919482,YuGiOh,Structure Deck: Cyber Dragon Revolution,Cyber Network,,SDCR-EN029,Common,Lightly Played Unlimited,0.11,0,0,0,,1,0.11,,,,0.0519529953599,0.430999994278,"('SDCR',)",41c3faeb69b249009698ddd7ab25560d
3919537,YuGiOh,Structure Deck: Cyber Dragon Revolution,Limiter Removal,,SDCR-EN023,Common,Lightly Played Unlimited,0.14,0,0,0,,1,0.14,,,,0.0246892869473,0.495999991894,"('SDCR',)",3b9a99f3231f47ca81371c4b14f99b1c
5236297,YuGiOh,Structure Deck: Cyber Strike,Attachment Cybern,,SDCS-EN001,Common,Lightly Played 1st Edition,0.18,0,0,0,,2,0.18,,,,1,0.511999964714,"('SDCS',)",2313e5974e31480c9f568ea99256b969
5236542,YuGiOh,Structure Deck: Cyber Strike,Chimeratech Overdragon,,SDCS-EN042,Common,Lightly Played 1st Edition,0.19,0,0,0,,2,0.19,,,,0.155925154686,0.48400002718,"('SDCS',)",8b4aefdb54da4fee96ca283468acf4ba
5236317,YuGiOh,Structure Deck: Cyber Strike,Cyber Dragon,,SDCS-EN003,Common,Lightly Played 1st Edition,0.27,0,0,0,,1,0.27,,,,0.0951779708266,0.524999976158,"('SDCS',)",91b05e6056b04c53854ba6175b14b54a
5236337,YuGiOh,Structure Deck: Cyber Strike,Cyber Dragon Drei,,SDCS-EN005,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.105411872268,0.526000022888,"('SDCS',)",d246d975bccd470692c96c267cb60419
5236347,YuGiOh,Structure Deck: Cyber Strike,Cyber Dragon Vier,,SDCS-EN006,Common,Lightly Played 1st Edition,0.2,0,0,0,,3,0.2,,,,0.128311738372,0.54699999094,"('SDCS',)",b97b4ac2bf424a3c9d0b354ff94cff87
5236327,YuGiOh,Structure Deck: Cyber Strike,Cyber Dragon Zwei,,SDCS-EN004,Common,Lightly Played 1st Edition,0.13,0,0,0,,3,0.13,,,,0.0353433638811,0.490999996662,"('SDCS',)",cdf3f3595a2d4ba9b5b587f4575d3cd0
5236392,YuGiOh,Structure Deck: Cyber Strike,Cyber Phoenix,,SDCS-EN012,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.147673264146,0.384000003338,"('SDCS',)",85d7ddb68b70441fa27bf89167e5f35b
5236452,YuGiOh,Structure Deck: Cyber Strike,Cyber Repair Plant,,SDCS-EN024,Common,Lightly Played 1st Edition,0.22,0,0,0,,1,0.22,,,,0.262322694063,0.652000010014,"('SDCS',)",3f40422b61ed4e889d4bcd9ab67c89b9
5236412,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Cannon,,SDCS-EN016,Common,Lightly Played 1st Edition,0.15,0,0,0,,5,0.15,,,,0.205346181989,0.710999965668,"('SDCS',)",f6a7d646951f4f02bd9b3aa4f3b45bdc
5236417,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Claw,,SDCS-EN017,Common,Lightly Played 1st Edition,0.29,0,0,0,,2,0.29,,,,0.201554000378,0.587999999523,"('SDCS',)",9f62f59139e04d068076f93d0f17e088
5236402,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Edge,,SDCS-EN014,Common,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.146787300706,0.47000002861,"('SDCS',)",c58fe96a7af54c4ca0347384b268db62
5236472,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Inferno,,SDCS-EN028,Common,Lightly Played 1st Edition,0.1,0,0,0,,1,0.1,,,,0.137088879943,0.516999959946,"('SDCS',)",af54910b794e4f59bcadaf7a67dbdfe0
5236502,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Invasion,,SDCS-EN034,Common,Lightly Played 1st Edition,0.14,0,0,0,,1,0.14,,,,1,0.564999997616,"('SDCS',)",37cd591ed38d44f1a63b28f28253e9f2
5236532,YuGiOh,Structure Deck: Cyber Strike,Cybernetic Overflow,,SDCS-EN040,Common,Lightly Played 1st Edition,0.12,0,0,0,,2,0.12,,,,0.0799943953753,0.438000023365,"('SDCS',)",c0ce287d13f6473a96c7cafd690d9615
5236477,YuGiOh,Structure Deck: Cyber Strike,Future Fusion,,SDCS-EN029,Common,Lightly Played 1st Edition,0.27,0,0,0,,1,0.27,,,,0.11105247587,0.516000032425,"('SDCS',)",093b62e0aced46b3baf22eed46c8893c
5236432,YuGiOh,Structure Deck: Cyber Strike,"Gizmek Orochi, the Serpentron Sky Slasher",,SDCS-EN020,Common,Lightly Played 1st Edition,0.06,0,0,0,,1,0.06,,,,0.165402919054,0.333000004292,"('SDCS',)",6a57e298a78a412e8a5ed4d669d21388
5236567,YuGiOh,Structure Deck: Cyber Strike,Power Bond,,SDCS-EN047,Common,Lightly Played 1st Edition,0.22,0,0,0,,1,0.22,,,,0.200803592801,0.590999960899,"('SDCS',)",fffe3e29483d498cab5747d3c15424fe
5236517,YuGiOh,Structure Deck: Cyber Strike,Power Wall,,SDCS-EN037,Common,Lightly Played 1st Edition,0.11,0,0,0,,1,0.11,,,,0.163350045681,0.636999964714,"('SDCS',)",27b48d8763204feb8e023776c5820407
765574,YuGiOh,Structure Deck: Dragons Collide,Burst Breath,,SDDC-EN037,Common,Lightly Played 1st Edition,0.24,0,0,0,,1,0.24,,,,0.0891302600503,0.68700003624,"('SDDC',)",17eec9244fc043c1a0639d545f4ad870
765587,YuGiOh,Structure Deck: Dragons Collide,Dark Armed Dragon,,SDDC-EN012,Common,Lightly Played 1st Edition,0.43,0,0,0,,1,0.43,,,,0.29388526082,0.388999998569,"('SDDC',)",d8cfdc2b374d4858bfa7c2f86ff503b1
765601,YuGiOh,Structure Deck: Dragons Collide,Dragon's Rebirth,,SDDC-EN036,Common,Lightly Played 1st Edition,0.41,0,0,0,,2,0.41,,,,0.203920274973,0.648000001907,"('SDDC',)",baa9231d8263499bb261c243b4175640
765739,YuGiOh,Structure Deck: Dragons Collide,"Jain, Lightsworn Paladin",,SDDC-EN020,Common,Lightly Played Unlimited,0.3,0,0,0,,1,0.3,,,,0.0987966805696,0.598999977112,"('SDDC',)",b91c4abb363e4330a6886c777e1ffda2
765588,YuGiOh,Structure Deck: Dragons Collide,Snipe Hunter,,SDDC-EN018,Common,Lightly Played 1st Edition,0.38,0,0,0,,2,0.38,,,,0.106863170862,0.643000006676,"('SDDC',)",b624b430cec641ce9dfbcbad6946f6a8
542008,YuGiOh,Structure Deck: The Dark Emperor,Torrential Tribute,,SDDE-EN031,Common,Lightly Played 1st Edition,0.49,0,0,0,,1,0.49,,,,0.101840779185,0.787000000477,"('SDDE',)",3379ce2959174106b3ba842efc5233c6
541841,YuGiOh,Structure Deck: Dragunity Legion,Dragon Ravine,,SDDL-EN021,Common,Lightly Played 1st Edition,1.39,0,0,0,,2,1.39,,,,0.17257463932,0.580999970436,"('SDDL',)",41014a11ca7a4b14bbc2ad6ecd7727ed
541823,YuGiOh,Structure Deck: Dragunity Legion,Dragunity Aklys,,SDDL-EN003,Super Rare,Lightly Played 1st Edition,0.48,0,0,0,,1,0.48,,,,0.301799207926,0.490000009537,"('SDDL',)",342eb8eec3e341c8b8f1d322f8ba3194
541827,YuGiOh,Structure Deck: Dragunity Legion,Dragunity Darkspear,,SDDL-EN007,Common,Lightly Played 1st Edition,0.12,0,0,0,,1,0.12,,,,0.214677512646,0.633000016212,"('SDDL',)",5bb8ed7d135546b48c1e7a0b2a20db27
541824,YuGiOh,Structure Deck: Dragunity Legion,Dragunity Dux,,SDDL-EN004,Common,Lightly Played 1st Edition,0.27,0,0,0,,1,0.27,,,,0.296733111143,0.511000037193,"('SDDL',)",90fbbc375a6a42c0a7c721c59016f72b
541831,YuGiOh,Structure Deck: Dragunity Legion,Dragunity Javelin,,SDDL-EN011,Common,Lightly Played 1st Edition,0.11,0,0,0,,1,0.11,,,,0.204441457987,0.499000012875,"('SDDL',)",513179d96bef4ec482cd8b8e22859ab7
541825,YuGiOh,Structure Deck: Dragunity Legion,Dragunity Legionnaire,,SDDL-EN005,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.124164529145,0.429000020027,"('SDDL',)",aa6e0d5c3f064fbcb38e401db1b8b789
541849,YuGiOh,Structure Deck: Dragunity Legion,Foolish Burial,,SDDL-EN029,Common,Lightly Played 1st Edition,0.36,0,0,0,,1,0.36,,,,0.0606686621904,0.613999962807,"('SDDL',)",adbacf7f833b4d7b9fb9ddb4e104637f
541859,YuGiOh,Structure Deck: Dragunity Legion,Icarus Attack,,SDDL-EN039,Common,Lightly Played 1st Edition,0.97,0,0,0,,2,0.97,,,,0.115857064724,0.67199999094,"('SDDL',)",13c7f4b22e4d44a0a327a0baccffc9bd
541851,YuGiOh,Structure Deck: Dragunity Legion,Windstorm of Etaqua,,SDDL-EN031,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.163292527199,0.513000011444,"('SDDL',)",9c9cdba8fe444fe89cae0062bed3cc7a
4778058,YuGiOh,Structure Deck: Freezing Chains,Fiendish Chain,,SDFC-EN036,Common,Lightly Played 1st Edition,0.28,0,0,0,,1,0.28,,,,0.181886017323,0.677999973297,"('SDFC',)",5c41facd642044ac9402ab99408ed542
4777968,YuGiOh,Structure Deck: Freezing Chains,General Gantala of the Ice Barrier,,SDFC-EN017,Common,Lightly Played 1st Edition,0.11,0,0,0,,1,0.11,,,,0.17673830688,0.43900001049,"('SDFC',)",6cdbbcf0d1704f069ec51b39adb0733d
4777983,YuGiOh,Structure Deck: Freezing Chains,Genex Undine,,SDFC-EN020,Common,Lightly Played 1st Edition,0.28,0,0,0,,1,0.28,,,,0.340630531311,0.496999979019,"('SDFC',)",55bcb21490b74507b362ab8ceecb02bc
4778028,YuGiOh,Structure Deck: Freezing Chains,Magic Triangle of the Ice Barrier,,SDFC-EN029,Common,Lightly Played 1st Edition,0.14,0,0,0,,1,0.14,,,,0.394758701324,0.440999984741,"('SDFC',)",b14d8a07825a4541b2d634af8a488ba2
4777963,YuGiOh,Structure Deck: Freezing Chains,Medium of the Ice Barrier,,SDFC-EN016,Common,Lightly Played 1st Edition,0.21,0,0,0,,1,0.21,,,,0.254357546568,0.48400002718,"('SDFC',)",61bd58b0d90e4d71836323f6b7acd8ce
4777938,YuGiOh,Structure Deck: Freezing Chains,Spellbreaker of the Ice Barrier,,SDFC-EN011,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.168451741338,0.618999958038,"('SDFC',)",570544c0967f46079f58b5a4a77e6d84
4777943,YuGiOh,Structure Deck: Freezing Chains,Strategist of the Ice Barrier,,SDFC-EN012,Common,Lightly Played 1st Edition,0.11,0,0,0,,1,0.11,,,,0.138997197151,0.659000039101,"('SDFC',)",1d6da87086564fb79c2b04a4826a5acc
732904,YuGiOh,Structure Deck: Gates of the Underworld,Battle Fader,,SDGU-EN022,Common,Lightly Played Unlimited,0.5,0,0,0,,2,0.5,,,,0.105229094625,0.669999957085,"('SDGU',)",84832195509d4c6ba45aadcdaf4257f9
732899,YuGiOh,Structure Deck: Gates of the Underworld,"Beiige, Vanguard of Dark World",,SDGU-EN010,Common,Lightly Played Unlimited,0.29,0,0,0,,1,0.29,,,,0.13137871027,0.370000004768,"('SDGU',)",14a48ae6ef8e4bcbb5ab287096d9ffbd
732929,YuGiOh,Structure Deck: Gates of the Underworld,Belial - Marquis of Darkness,,SDGU-EN015,Common,Lightly Played Unlimited,0.14,0,0,0,,1,0.14,,,,0.151412397623,0.697000026703,"('SDGU',)",a4dc1515b26a4cba87403eb1b99bf55d
732921,YuGiOh,Structure Deck: Gates of the Underworld,"Broww, Huntsman of Dark World",,SDGU-EN009,Common,Lightly Played Unlimited,0.37,0,0,0,,1,0.37,,,,0.121663399041,0.519999980927,"('SDGU',)",b107d5fe24324be796c4c9f5e921e95a
732914,YuGiOh,Structure Deck: Gates of the Underworld,"Brron, Mad King of Dark World",,SDGU-EN011,Common,Lightly Played Unlimited,0.11,0,0,0,,1,0.11,,,,0.182365491986,0.26599997282,"('SDGU',)",142c8550074847338c089c1f4bd21212
732908,YuGiOh,Structure Deck: Gates of the Underworld,Card Destruction,,SDGU-EN028,Common,Lightly Played Unlimited,0.34,0,0,0,,1,0.34,,,,0.0939448326826,0.662999987602,"('SDGU',)",7a97f56317a14cff9096c5c7562abf2e
732932,YuGiOh,Structure Deck: Gates of the Underworld,Card Guard,,SDGU-EN021,Common,Lightly Played Unlimited,0.09,0,0,0,,1,0.09,,,,0.130988433957,0.524999976158,"('SDGU',)",14a5bc22da1a41368ee1fd058ae7fd87
