TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price,Pending Quantity,Total Quantity,Add to Quantity,TCG Marketplace Price,My Store Reserve Quantity,My Store Price,Photo URL,Rs,Rc,Value,Card ID
732924,YuGiOh,Structure Deck: Gates of the Underworld,Dark World Dealings,,SDGU-EN026,Common,Lightly Played Unlimited,0.43,0,0,0,,1,0.43,,,,0.086676158011,0.495999991894,"('SDGU',)",6349ceba0195411eaacd1717118140de
732898,YuGiOh,Structure Deck: Gates of the Underworld,Deck Devastation Virus,,SDGU-EN033,Common,Lightly Played Unlimited,0.42,0,0,0,,1,0.42,,,,0.0425985641778,0.518000006676,"('SDGU',)",b95925748c5e4f19b7ed53e7583b13ad
732927,YuGiOh,Structure Deck: Gates of the Underworld,Escape from the Dark Dimension,,SDGU-EN038,Common,Lightly Played Unlimited,0.09,0,0,0,,1,0.09,,,,0.0721536576748,0.554000020027,"('SDGU',)",db1f322fc92044ecba1fd46471572fc7
732900,YuGiOh,Structure Deck: Gates of the Underworld,"Goldd, Wu-Lord of Dark World",,SDGU-EN013,Common,Lightly Played Unlimited,0.16,0,0,0,,2,0.16,,,,0.172480210662,0.518000006676,"('SDGU',)",6e3c28ee86614bf4b4237a7ce500b90c
732933,YuGiOh,Structure Deck: Gates of the Underworld,"Kahkki, Guerilla of Dark World",,SDGU-EN007,Common,Lightly Played Unlimited,0.15,0,0,0,,1,0.15,,,,0.173689797521,0.353999972343,"('SDGU',)",538d23846e6741fd94e6575d2be9d739
732915,YuGiOh,Structure Deck: Gates of the Underworld,"Reign-Beaux, Overlord of Dark World",,SDGU-EN014,Common,Lightly Played Unlimited,0.67,0,0,0,,1,0.67,,,,0.14379952848,0.583999991417,"('SDGU',)",c608d1e3c9414ca6b6e3d2275282e043
732923,YuGiOh,Structure Deck: Gates of the Underworld,"Scarr, Scout of Dark World",,SDGU-EN006,Common,Lightly Played Unlimited,0.1,0,0,0,,2,0.1,,,,0.140514209867,0.550000011921,"('SDGU',)",ef132217a4014731b16fd0d41a0d7caa
732925,YuGiOh,Structure Deck: Gates of the Underworld,"Sillva, Warlord of Dark World",,SDGU-EN012,Common,Lightly Played Unlimited,0.21,0,0,0,,1,0.21,,,,0.11843495816,0.34399998188,"('SDGU',)",17f477c5df654d25a48b847cdb688cf6
732922,YuGiOh,Structure Deck: Gates of the Underworld,Terraforming,,SDGU-EN029,Common,Lightly Played Unlimited,0.14,0,0,0,,1,0.14,,,,0.0832691639662,0.618999958038,"('SDGU',)",7896545ccc54475a99817b26f06b253b
732919,YuGiOh,Structure Deck: Gates of the Underworld,The Gates of Dark World,,SDGU-EN023,Common,Lightly Played Unlimited,0.34,0,0,0,,1,0.34,,,,0.0906881690025,0.498000025749,"('SDGU',)",4d97e9dab61f4bb1aac3b5a7987533f6
732934,YuGiOh,Structure Deck: Gates of the Underworld,"Zure, Knight of Dark World",,SDGU-EN004,Common,Lightly Played Unlimited,0.1,0,0,0,,1,0.1,,,,0.133831679821,0.694000005722,"('SDGU',)",881cc987db18493caa10fedd4f7fa67e
4265299,YuGiOh,Structure Deck: HERO Strike,A Hero Lives,,SDHS-EN026,Common,Lightly Played Unlimited,0.11,0,0,0,,3,0.11,,,,0.161273375154,0.699999988079,"('SDHS',)",caa5763a2be9417aab05171a22080e47
4265425,YuGiOh,Structure Deck: HERO Strike,Battleguard Howling,,SDHS-EN040,Common,Lightly Played Unlimited,0.12,0,0,0,,1,0.12,,,,0.176116660237,0.70300000906,"('SDHS',)",e74837f801df4c1ab50e157a01d435d5
4265304,YuGiOh,Structure Deck: HERO Strike,Bottomless Trap Hole,,SDHS-EN038,Common,Lightly Played Unlimited,0.41,0,0,0,,1,0.41,,,,0.0963866561651,0.608999967575,"('SDHS',)",a024c093b10c4e1e89f32dbc79a8010e
4265310,YuGiOh,Structure Deck: HERO Strike,Call of the Haunted,,SDHS-EN037,Common,Lightly Played Unlimited,0.19,0,0,0,,1,0.19,,,,0.058132532984,0.666000008583,"('SDHS',)",0a81c1d7dd4d4bb19c8b1c1c30054ced
4265420,YuGiOh,Structure Deck: HERO Strike,Compulsory Evacuation Device,,SDHS-EN039,Common,Lightly Played Unlimited,0.19,0,0,0,,2,0.19,,,,0.111045978963,0.671000003815,"('SDHS',)",5ea5da1936884547ad199ab48e707676
4265395,YuGiOh,Structure Deck: HERO Strike,E - Emergency Call,,SDHS-EN029,Common,Lightly Played Unlimited,0.47,0,0,0,,2,0.47,,,,0.115658685565,0.476000010967,"('SDHS',)",bb78edaf45884b62b613e08bcc870743
4265330,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Bladedge,,SDHS-EN009,Common,Lightly Played Unlimited,0.12,0,0,0,,2,0.12,,,,0.172810956836,0.733000040054,"('SDHS',)",a98f072ed1d7439e97f2cc2bb9e2bc68
4265335,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Bubbleman,,SDHS-EN012,Common,Lightly Played Unlimited,0.27,0,0,0,,1,0.27,,,,0.11134942621,0.643000006676,"('SDHS',)",f985fab28e9f43099743decc27d1f104
4265340,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Great Tornado,,SDHS-EN045,Common,Lightly Played Unlimited,0.36,0,0,0,,1,0.36,,,,0.125132590532,0.519999980927,"('SDHS',)",fac953921cf64d4c8775ca1c3f118792
4265345,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Heat,,SDHS-EN005,Common,Lightly Played Unlimited,0.34,0,0,0,,1,0.34,,,,0.161797106266,0.389999985695,"('SDHS',)",3201a5e528ab41ddb45489f919b6bb0f
4265350,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Necroshade,,SDHS-EN010,Common,Lightly Played Unlimited,0.25,0,0,0,,2,0.25,,,,0.150136232376,0.598999977112,"('SDHS',)",b63b564e38a942f7a71e4499ce0f60b4
4265380,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Wildheart,,SDHS-EN011,Common,Lightly Played Unlimited,0.18,0,0,0,,3,0.18,,,,0.130777105689,0.555999994278,"('SDHS',)",12cbea14815d4660b7cc4229ba06aab1
4265209,YuGiOh,Structure Deck: HERO Strike,Form Change,,SDHS-EN020,Common,Lightly Played Unlimited,0.37,0,0,0,,1,0.37,,,,0.201051875949,0.557000041008,"('SDHS',)",7dcb7f8a6fc14f9b8431c3b374780a6b
4265214,YuGiOh,Structure Deck: HERO Strike,H - Heated Heart,,SDHS-EN028,Common,Lightly Played Unlimited,0.13,0,0,0,,2,0.13,,,,0.0824939757586,0.476999998093,"('SDHS',)",537636640cc14f00958f19a4ed225773
4265219,YuGiOh,Structure Deck: HERO Strike,Hero Blast,,SDHS-EN036,Common,Lightly Played Unlimited,0.37,0,0,0,,1,0.37,,,,0.140341669321,0.659000039101,"('SDHS',)",60a46234771e43e7bf7a94a850adc163
4265224,YuGiOh,Structure Deck: HERO Strike,Hero Mask,,SDHS-EN027,Common,Lightly Played Unlimited,0.13,0,0,0,,2,0.13,,,,0.116972796619,0.509000003338,"('SDHS',)",645f8d1d87a44a638bdc1a06f0ab21ea
4265229,YuGiOh,Structure Deck: HERO Strike,Hero Signal,,SDHS-EN035,Common,Lightly Played Unlimited,0.14,0,0,0,,1,0.14,,,,0.149225085974,0.68599998951,"('SDHS',)",eadce6e4be8d4768b0e1dad1f4885a4f
4265244,YuGiOh,Structure Deck: HERO Strike,Mask Change,,SDHS-EN022,Common,Lightly Played Unlimited,0.55,0,0,0,,3,0.55,,,,0.130932927132,0.413999974728,"('SDHS',)",193b6c51d5704234b963a3840f11a84c
4265254,YuGiOh,Structure Deck: HERO Strike,Mask Charge,,SDHS-EN021,Common,Lightly Played Unlimited,0.54,0,0,0,,2,0.54,,,,0.166694015265,0.513999998569,"('SDHS',)",e1f3c9abc1ac42b18602478349fce4f7
4265274,YuGiOh,Structure Deck: HERO Strike,Miracle Fusion,,SDHS-EN024,Common,Lightly Played Unlimited,0.33,0,0,0,,3,0.33,,,,0.127799242735,0.534000039101,"('SDHS',)",6f282f7e4ad74c0ea877ac4e68b22f47
4265279,YuGiOh,Structure Deck: HERO Strike,Neo-Spacian Grand Mole,,SDHS-EN013,Common,Lightly Played Unlimited,0.44,0,0,0,,2,0.44,,,,0.180248782039,0.648000001907,"('SDHS',)",553218e386594c19807b708ac4078757
4265405,YuGiOh,Structure Deck: HERO Strike,O - Oversoul,,SDHS-EN031,Common,Lightly Played Unlimited,0.19,0,0,0,,2,0.19,,,,0.108951091766,0.544000029564,"('SDHS',)",9859632036ff4153a391c246852d1e63
4265390,YuGiOh,Structure Deck: HERO Strike,Parallel World Fusion,,SDHS-EN025,Common,Lightly Played Unlimited,0.22,0,0,0,,4,0.22,,,,0.115031525493,0.629999995232,"('SDHS',)",26c4dea6d8b7417ba08dcf74349ff560
4265284,YuGiOh,Structure Deck: HERO Strike,Polymerization,,SDHS-EN023,Common,Lightly Played Unlimited,0.64,0,0,0,,2,0.64,,,,0.095185033977,0.448000013828,"('SDHS',)",ef4213f9e63540c6b6cbd7f7946be367
4265400,YuGiOh,Structure Deck: HERO Strike,R - Righteous Justice,,SDHS-EN030,Common,Lightly Played Unlimited,0.13,0,0,0,,4,0.13,,,,0.108516454697,0.478999972343,"('SDHS',)",a37424bd754c4ef0bdcf3b2790e84b43
4265410,YuGiOh,Structure Deck: HERO Strike,Reinforcement of the Army,,SDHS-EN032,Common,Lightly Played Unlimited,0.25,0,0,0,,1,0.25,,,,0.0214175675064,0.537000000477,"('SDHS',)",dfa266a5298846b68ff89f1c0bdc04d0
4265289,YuGiOh,Structure Deck: HERO Strike,Summoner Monk,,SDHS-EN017,Common,Lightly Played Unlimited,0.19,0,0,0,,1,0.19,,,,0.0797681808472,0.537999987602,"('SDHS',)",ec9c59c5c688450092b0df2e094324f5
3241212,YuGiOh,Structure Deck: Seto Kaiba,Blue-Eyes White Dragon,,SDKS-EN009,Common,Lightly Played 1st Edition,4.45,0,0,0,,1,4.45,,,,0.229182228446,0.638000011444,"('SDKS',)",8548d1b5ae204c1ea72e0559cfc5fb8d
3742958,YuGiOh,Structure Deck: Seto Kaiba,Blue-Eyes White Dragon,,SDKS-EN009,Common,Lightly Played Unlimited,1.05,0,0,0,,3,1.05,,,,0.0944691374898,0.514999985695,"('SDKS',)",505fe5d9505a480f92e8d62e505c0b5e
3241322,YuGiOh,Structure Deck: Seto Kaiba,Crush Card Virus,,SDKS-EN031,Common,Lightly Played 1st Edition,0.42,0,0,0,,1,0.42,,,,0.160273358226,0.346000015736,"('SDKS',)",7ec7f711cc0d441181a2d439b4a51b7b
3241312,YuGiOh,Structure Deck: Seto Kaiba,Frontline Base,,SDKS-EN029,Common,Lightly Played 1st Edition,0.23,0,0,0,,1,0.23,,,,0.263662457466,0.585000038147,"('SDKS',)",118dbc66d6e9439489c34410b81240be
3742953,YuGiOh,Structure Deck: Seto Kaiba,Heavy Mech Support Platform,,SDKS-EN008,Common,Lightly Played Unlimited,0.06,0,0,0,,1,0.06,,,,1,0.671000003815,"('SDKS',)",6d1d149acf204c5b824320a33e317746
3743113,YuGiOh,Structure Deck: Seto Kaiba,Ring of Destruction,,SDKS-EN033,Common,Lightly Played Unlimited,1.47,0,0,0,,1,1.47,,,,0.149062216282,0.458000004292,"('SDKS',)",07ed8f7ffdcf46cda93ab76c90d6d15b
3241267,YuGiOh,Structure Deck: Seto Kaiba,Union Hangar,,SDKS-EN020,Common,Lightly Played 1st Edition,0.26,0,0,0,,2,0.26,,,,0.287635415792,0.552999973297,"('SDKS',)",ee3cfc32503940e28b9333e12a9a19a5
3241227,YuGiOh,Structure Deck: Seto Kaiba,Vampire Lord,,SDKS-EN012,Common,Lightly Played 1st Edition,0.27,0,0,0,,1,0.27,,,,0.262869626284,0.394999980927,"('SDKS',)",cea75385b2734e08a98bcfce04bc5457
1228351,YuGiOh,Structure Deck: Realm of Light,Blackwing - Zephyros the Elite,,SDLI-EN022,Common,Lightly Played 1st Edition,0.22,0,0,0,,1,0.22,,,,0.19731412828,0.610000014305,"('SDLI',)",652e4e2c118b4ec2a8f8ce2593ef4680
1228271,YuGiOh,Structure Deck: Realm of Light,"Celestia, Lightsworn Angel",,SDLI-EN006,Common,Lightly Played 1st Edition,0.29,0,0,0,,1,0.29,,,,0.0416854694486,0.588999986649,"('SDLI',)",1f21a1eba6274e8c88fa27ba38511066
1228276,YuGiOh,Structure Deck: Realm of Light,"Jain, Lightsworn Paladin",,SDLI-EN007,Common,Lightly Played 1st Edition,0.28,0,0,0,,1,0.28,,,,0.00141633488238,0.519999980927,"('SDLI',)",1edfcc6639b0449e93910463da508188
1228281,YuGiOh,Structure Deck: Realm of Light,"Lyla, Lightsworn Sorceress",,SDLI-EN008,Common,Lightly Played 1st Edition,0.32,0,0,0,,1,0.32,,,,0.0367426238954,0.567999958992,"('SDLI',)",d87ad2fe02624f6d902da69810288cc1
541860,YuGiOh,Structure Deck: Lost Sanctuary,Airknight Parshath,,SDLS-EN017,Common,Lightly Played 1st Edition,0.21,0,0,0,,1,0.21,,,,0.236192151904,0.475000023842,"('SDLS',)",746561916750474a97c4ff5ae47fa9ab
541863,YuGiOh,Structure Deck: Lost Sanctuary,Burial from a Different Dimension,,SDLS-EN029,Common,Lightly Played 1st Edition,0.24,0,0,0,,1,0.24,,,,0.139354526997,0.555000007153,"('SDLS',)",ec698d159e744caabc700d48e20542ab
541865,YuGiOh,Structure Deck: Lost Sanctuary,Celestial Transformation,,SDLS-EN028,Common,Lightly Played 1st Edition,0.29,0,0,0,,1,0.29,,,,0.151102557778,0.608999967575,"('SDLS',)",e8b4eb88df53498ab15cda1b10307db0
541867,YuGiOh,Structure Deck: Lost Sanctuary,Divine Punishment,,SDLS-EN033,Common,Lightly Played 1st Edition,0.38,0,0,0,,1,0.38,,,,0.306093364954,0.608000040054,"('SDLS',)",db3b1ac91a08412199601ce913449dbe
541869,YuGiOh,Structure Deck: Lost Sanctuary,Hecatrice,,SDLS-EN014,Common,Lightly Played 1st Edition,0.45,0,0,0,,1,0.45,,,,0.30546054244,0.606000006199,"('SDLS',)",14749445f25548b7b82a053d0b99d38f
541877,YuGiOh,Structure Deck: Lost Sanctuary,Return from the Different Dimension,,SDLS-EN034,Common,Lightly Played 1st Edition,1.13,0,0,0,,1,1.13,,,,0.113871969283,0.48400002718,"('SDLS',)",9e525c12b157463c80dff514b0d4a030
541878,YuGiOh,Structure Deck: Lost Sanctuary,Shining Angel,,SDLS-EN015,Common,Lightly Played 1st Edition,0.34,0,0,0,,1,0.34,,,,0.0994251966476,0.648000001907,"('SDLS',)",ae662108aa7f48eeba9e40c2f8f6c8e3
541882,YuGiOh,Structure Deck: Lost Sanctuary,Soul of Purity and Light,,SDLS-EN016,Common,Lightly Played 1st Edition,0.66,0,0,0,,1,0.66,,,,0.213162705302,0.346000015736,"('SDLS',)",4a16fe61cbc745e2900b82f17a9e48b4
541963,YuGiOh,Structure Deck: Marik,Acid Trap Hole,,SDMA-EN029,Common,Lightly Played 1st Edition,0.23,0,0,0,,1,0.23,,,,0.176665604115,0.401000022888,"('SDMA',)",e80644780a20450fa589941fed6bee0d
541949,YuGiOh,Structure Deck: Marik,Drillago,,SDMA-EN015,Common,Lightly Played 1st Edition,0.28,0,0,0,,1,0.28,,,,0.229575619102,0.618999958038,"('SDMA',)",9040c0cf430b4374b72540d866857d57
541960,YuGiOh,Structure Deck: Marik,Foolish Burial,,SDMA-EN026,Common,Lightly Played 1st Edition,0.24,0,0,0,,1,0.24,,,,0.121695883572,0.695999979973,"('SDMA',)",a21b9dbcfe854268b3d68c9b6fb37671
574766,YuGiOh,Structure Deck: Machina Mayhem,Cyber Dragon,,SDMM-EN013,Common,Lightly Played Unlimited,0.31,0,0,0,,1,0.31,,,,0.171522036195,0.641999959946,"('SDMM',)",d6aa0280207a41faaa1670d2bca81df2
541916,YuGiOh,Structure Deck: Machina Mayhem,Cyber Valley,,SDMM-EN019,Common,Lightly Played 1st Edition,0.51,0,0,0,,1,0.51,,,,0.227531775832,0.536000013351,"('SDMM',)",e7c89a05c1f24e879757286d8f333bef
541923,YuGiOh,Structure Deck: Machina Mayhem,Machine Duplication,,SDMM-EN026,Common,Lightly Played 1st Edition,0.74,0,0,0,,1,0.74,,,,0.104755118489,0.595999956131,"('SDMM',)",c027be2d213144a8abae790c26cd9b4e
541911,YuGiOh,Structure Deck: Machina Mayhem,Proto-Cyber Dragon,,SDMM-EN014,Common,Lightly Played 1st Edition,0.15,0,0,0,,1,0.15,,,,0.230528503656,0.59500002861,"('SDMM',)",b0843b4f90eb4c8f8665aafb2ff6ae21
541927,YuGiOh,Structure Deck: Machina Mayhem,Solidarity,,SDMM-EN030,Common,Lightly Played 1st Edition,5.31,0,0,0,,2,5.31,,,,0.144225895405,0.494000017643,"('SDMM',)",cef5cb45119b4126ae5a738abeaae29b
3008705,YuGiOh,Structure Deck: Master of Pendulum,Goblindbergh,,SDMP-EN021,Common,Lightly Played 1st Edition,0.26,0,0,0,,2,0.26,,,,0.157619282603,0.643999993801,"('SDMP',)",1cee46d1ce5f4eed848ff349e5d1630e
3008815,YuGiOh,Structure Deck: Master of Pendulum,Rune-Eyes Pendulum Dragon,,SDMP-EN043,Common,Lightly Played 1st Edition,0.42,0,0,0,,1,0.42,,,,0.157915219665,0.550999999046,"('SDMP',)",0e9ea2fa4e8746e5b6a6192965e8f2dc
3241577,YuGiOh,Structure Deck: Yugi Muto,Magic Cylinder,,SDMY-EN038,Common,Lightly Played 1st Edition,0.44,0,0,0,,1,0.44,,,,0.137470468879,0.79699999094,"('SDMY',)",7886e9d1c9d4422cb0cc10c7a002590d
3241507,YuGiOh,Structure Deck: Yugi Muto,Magnetic Field,,SDMY-EN024,Common,Lightly Played 1st Edition,2.17,0,0,0,,1,2.17,,,,0.219168439507,0.47000002861,"('SDMY',)",04d1d5dc607b4f7593b8b8daa4a5613e
1073606,YuGiOh,Structure Deck: Onslaught of the Fire Kings,Royal Firestorm Guards,,SDOK-EN012,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.338729560375,0.458000004292,"('SDOK',)",fc855d946ab94159a5bb1fd4833c5ead
3262921,YuGiOh,Structure Deck: Pendulum Domination,D/D Cerberus,,SDPD-EN007,Common,Lightly Played 1st Edition,1.41,0,0,0,,1,1.41,,,,1,0.332000017166,"('SDPD',)",8de5cbb6096c40ec99f7313a285734d2
3262911,YuGiOh,Structure Deck: Pendulum Domination,D/D Lamia,,SDPD-EN005,Super Rare,Lightly Played 1st Edition,0.21,0,0,0,,1,0.21,,,,0.28285497427,0.231000006199,"('SDPD',)",056e1c7018e64c7eb3690f112077b6a7
3263101,YuGiOh,Structure Deck: Pendulum Domination,D/D/D Wave King Caesar,,SDPD-EN043,Common,Lightly Played 1st Edition,1.0,0,0,0,,1,1.0,,,,0.228526622057,0.643999993801,"('SDPD',)",0e2eca054a0a462092e218538db23c6a
3827348,YuGiOh,Structure Deck: Powercode Link,Cosmic Compass,,SDPL-EN019,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.302937597036,0.753000020981,"('SDPL',)",acfdca32e1a34768bd59a18a8585cd02
3827448,YuGiOh,Structure Deck: Powercode Link,Debunk,,SDPL-EN039,Common,Lightly Played 1st Edition,3.4,0,0,0,,1,3.4,,,,0.359226703644,0.575999975204,"('SDPL',)",f7e69678cc6e4000ba956bb4fb555a81
3827393,YuGiOh,Structure Deck: Powercode Link,Fires of Doomsday,,SDPL-EN028,Common,Lightly Played 1st Edition,0.16,0,0,0,,2,0.16,,,,0.129360184073,0.374000012875,"('SDPL',)",261d9f31ac124d6f91a8fe324d69235d
3827373,YuGiOh,Structure Deck: Powercode Link,Forbidden Chalice,,SDPL-EN024,Common,Lightly Played 1st Edition,0.44,0,0,0,,2,0.44,,,,0.189391478896,0.59500002861,"('SDPL',)",18aa131f6bd047d2b69581345eb16033
3827333,YuGiOh,Structure Deck: Powercode Link,Genex Ally Birdman,,SDPL-EN016,Common,Lightly Played 1st Edition,0.09,0,0,0,,1,0.09,,,,0.190089687705,0.461000025272,"('SDPL',)",00616e68b5f04b9eae3df460c36b9510
3827288,YuGiOh,Structure Deck: Powercode Link,Juragedo,,SDPL-EN010,Common,Lightly Played 1st Edition,0.22,0,0,0,,1,0.22,,,,0.21767359972,0.56299996376,"('SDPL',)",1f1491d8a6794dc0a8f1a4c1a54e1093
3827463,YuGiOh,Structure Deck: Powercode Link,LANphorhynchus,,SDPL-EN042,Common,Lightly Played 1st Edition,0.12,0,0,0,,1,0.12,,,,0.054622747004,0.506000041962,"('SDPL',)",e258164c3677405bb363f144acacc623
3827343,YuGiOh,Structure Deck: Powercode Link,Magical Merchant,,SDPL-EN018,Common,Lightly Played 1st Edition,0.78,0,0,0,,2,0.78,,,,0.343956440687,0.611000001431,"('SDPL',)",0042ba3b95064bbebeec841fb1fd1122
3827293,YuGiOh,Structure Deck: Powercode Link,Mecha Phantom Beast Tetherwolf,,SDPL-EN011,Common,Lightly Played 1st Edition,0.24,0,0,0,,1,0.24,,,,0.198797613382,0.416999995708,"('SDPL',)",6abf2d2c4c324bb78827065cd21a9ffc
3827328,YuGiOh,Structure Deck: Powercode Link,Phantom Skyblaster,,SDPL-EN015,Common,Lightly Played 1st Edition,0.25,0,0,0,,1,0.25,,,,0.320176243782,0.669999957085,"('SDPL',)",1ffa0a3729b34140a245b6eb6088d989
3827388,YuGiOh,Structure Deck: Powercode Link,Reasoning,,SDPL-EN027,Common,Lightly Played 1st Edition,0.59,0,0,0,,1,0.59,,,,0.316535264254,0.67199999094,"('SDPL',)",fd1b47395768479b8031bb23d08358bd
